@RELATION bughunter

@ATTRIBUTE "unique_id" STRING
@ATTRIBUTE "CC" NUMERIC
@ATTRIBUTE "CCL" NUMERIC
@ATTRIBUTE "CCO" NUMERIC
@ATTRIBUTE "CI" NUMERIC
@ATTRIBUTE "CLC" NUMERIC
@ATTRIBUTE "CLLC" NUMERIC
@ATTRIBUTE "LDC" NUMERIC
@ATTRIBUTE "LLDC" NUMERIC
@ATTRIBUTE "LCOM5" NUMERIC
@ATTRIBUTE "NL" NUMERIC
@ATTRIBUTE "NLE" NUMERIC
@ATTRIBUTE "WMC" NUMERIC
@ATTRIBUTE "CBO" NUMERIC
@ATTRIBUTE "CBOI" NUMERIC
@ATTRIBUTE "NII" NUMERIC
@ATTRIBUTE "NOI" NUMERIC
@ATTRIBUTE "RFC" NUMERIC
@ATTRIBUTE "AD" NUMERIC
@ATTRIBUTE "CD" NUMERIC
@ATTRIBUTE "CLOC" NUMERIC
@ATTRIBUTE "DLOC" NUMERIC
@ATTRIBUTE "PDA" NUMERIC
@ATTRIBUTE "PUA" NUMERIC
@ATTRIBUTE "TCD" NUMERIC
@ATTRIBUTE "TCLOC" NUMERIC
@ATTRIBUTE "DIT" NUMERIC
@ATTRIBUTE "NOA" NUMERIC
@ATTRIBUTE "NOC" NUMERIC
@ATTRIBUTE "NOD" NUMERIC
@ATTRIBUTE "NOP" NUMERIC
@ATTRIBUTE "LLOC" NUMERIC
@ATTRIBUTE "LOC" NUMERIC
@ATTRIBUTE "NA" NUMERIC
@ATTRIBUTE "NG" NUMERIC
@ATTRIBUTE "NLA" NUMERIC
@ATTRIBUTE "NLG" NUMERIC
@ATTRIBUTE "NLM" NUMERIC
@ATTRIBUTE "NLPA" NUMERIC
@ATTRIBUTE "NLPM" NUMERIC
@ATTRIBUTE "NLS" NUMERIC
@ATTRIBUTE "NM" NUMERIC
@ATTRIBUTE "NOS" NUMERIC
@ATTRIBUTE "NPA" NUMERIC
@ATTRIBUTE "NPM" NUMERIC
@ATTRIBUTE "NS" NUMERIC
@ATTRIBUTE "TLLOC" NUMERIC
@ATTRIBUTE "TLOC" NUMERIC
@ATTRIBUTE "TNA" NUMERIC
@ATTRIBUTE "TNG" NUMERIC
@ATTRIBUTE "TNLA" NUMERIC
@ATTRIBUTE "TNLG" NUMERIC
@ATTRIBUTE "TNLM" NUMERIC
@ATTRIBUTE "TNLPA" NUMERIC
@ATTRIBUTE "TNLPM" NUMERIC
@ATTRIBUTE "TNLS" NUMERIC
@ATTRIBUTE "TNM" NUMERIC
@ATTRIBUTE "TNOS" NUMERIC
@ATTRIBUTE "TNPA" NUMERIC
@ATTRIBUTE "TNPM" NUMERIC
@ATTRIBUTE "TNS" NUMERIC
@ATTRIBUTE "WarningBlocker" NUMERIC
@ATTRIBUTE "WarningCritical" NUMERIC
@ATTRIBUTE "WarningInfo" NUMERIC
@ATTRIBUTE "WarningMajor" NUMERIC
@ATTRIBUTE "WarningMinor" NUMERIC
@ATTRIBUTE "Android Rules" NUMERIC
@ATTRIBUTE "Basic Rules" NUMERIC
@ATTRIBUTE "Brace Rules" NUMERIC
@ATTRIBUTE "Clone Implementation Rules" NUMERIC
@ATTRIBUTE "Clone Metric Rules" NUMERIC
@ATTRIBUTE "Code Size Rules" NUMERIC
@ATTRIBUTE "Cohesion Metric Rules" NUMERIC
@ATTRIBUTE "Comment Rules" NUMERIC
@ATTRIBUTE "Complexity Metric Rules" NUMERIC
@ATTRIBUTE "Controversial Rules" NUMERIC
@ATTRIBUTE "Coupling Metric Rules" NUMERIC
@ATTRIBUTE "Coupling Rules" NUMERIC
@ATTRIBUTE "Design Rules" NUMERIC
@ATTRIBUTE "Documentation Metric Rules" NUMERIC
@ATTRIBUTE "Empty Code Rules" NUMERIC
@ATTRIBUTE "Finalizer Rules" NUMERIC
@ATTRIBUTE "Import Statement Rules" NUMERIC
@ATTRIBUTE "Inheritance Metric Rules" NUMERIC
@ATTRIBUTE "J2EE Rules" NUMERIC
@ATTRIBUTE "JUnit Rules" NUMERIC
@ATTRIBUTE "Jakarta Commons Logging Rules" NUMERIC
@ATTRIBUTE "Java Logging Rules" NUMERIC
@ATTRIBUTE "JavaBean Rules" NUMERIC
@ATTRIBUTE "MigratingToJUnit4 Rules" NUMERIC
@ATTRIBUTE "Migration Rules" NUMERIC
@ATTRIBUTE "Migration13 Rules" NUMERIC
@ATTRIBUTE "Migration14 Rules" NUMERIC
@ATTRIBUTE "Migration15 Rules" NUMERIC
@ATTRIBUTE "Naming Rules" NUMERIC
@ATTRIBUTE "Optimization Rules" NUMERIC
@ATTRIBUTE "Security Code Guideline Rules" NUMERIC
@ATTRIBUTE "Size Metric Rules" NUMERIC
@ATTRIBUTE "Strict Exception Rules" NUMERIC
@ATTRIBUTE "String and StringBuffer Rules" NUMERIC
@ATTRIBUTE "Type Resolution Rules" NUMERIC
@ATTRIBUTE "Unnecessary and Unused Code Rules" NUMERIC
@ATTRIBUTE "Vulnerability Rules" NUMERIC
@ATTRIBUTE "Bug class" {true,false}

@DATA
"L2088","0","0","0","0","0","0","0","0","1","1","1","13","3","1","0","3","11","0.111111","0.0612245","3","3","1","8","0.0612245","3","2","3","0","0","1","46","58","1","1","0","0","8","0","8","0","60","18","0","55","2","46","58","1","1","0","0","8","0","8","0","60","18","0","55","2","0","5","18","0","0","0","5","0","0","0","0","0","0","0","0","0","0","0","17","5","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","false"
"L2177","0","0","0","0","0","0","0","0","1","0","0","1","1","1","0","0","1","0.5","0.428571","3","3","1","1","0.428571","3","3","4","0","0","1","4","4","1","1","0","0","1","0","1","0","56","0","0","51","2","4","4","1","1","0","0","1","0","1","0","56","0","0","51","2","0","0","4","1","1","0","0","0","0","0","0","0","0","0","0","0","0","1","3","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","false"
"L2076","0","0","0","0","0","0","0","0","1","0","0","1","1","2","0","0","1","0","0.2","1","0","0","2","0.2","1","2","3","0","0","1","4","4","1","1","0","0","1","0","1","0","53","0","0","48","2","4","4","1","1","0","0","1","0","1","0","53","0","0","48","2","0","0","4","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","false"
"L2188","0","0","0","0","0","0","0","0","1","0","0","1","0","1","0","0","1","0.5","0.428571","3","3","1","1","0.428571","3","0","0","0","0","0","4","4","0","0","0","0","1","0","1","0","1","0","0","1","0","4","4","0","0","0","0","1","0","1","0","1","0","0","1","0","0","0","3","0","1","0","0","0","0","0","0","0","0","0","0","0","0","1","3","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","false"
"L2191","0","0","0","0","0","0","0","0","1","0","0","1","1","1","0","0","1","0","0","0","0","0","2","0","0","2","3","0","0","1","4","4","1","1","0","0","1","0","1","0","53","0","0","48","2","4","4","1","1","0","0","1","0","1","0","53","0","0","48","2","0","0","6","0","1","0","0","0","0","0","0","0","0","0","0","0","0","1","5","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","false"
"L2194","0","0","0","0","0","0","0","0","2","0","0","2","1","1","0","0","2","0","0","0","0","0","2","0","0","2","3","0","0","1","6","6","1","1","0","0","2","0","1","0","54","0","0","48","2","6","6","1","1","0","0","2","0","1","0","54","0","0","48","2","0","0","9","1","2","0","0","0","0","0","0","1","0","0","0","0","0","2","7","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","false"
"L2198","0","0","0","0","0","0","0","0","2","0","0","2","1","1","0","0","2","0","0","0","0","0","3","0","0","2","3","0","0","1","7","7","1","1","0","0","2","0","2","0","54","1","0","49","2","7","7","1","1","0","0","2","0","2","0","54","1","0","49","2","0","0","9","1","1","0","0","0","0","0","0","1","0","0","0","0","0","1","7","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","false"
"L2179","0","0","0","0","0","0","0","0","3","0","0","3","1","3","0","0","3","0","0","0","0","0","4","0","0","2","3","2","2","1","8","8","1","1","0","0","3","0","3","0","55","0","0","50","2","8","8","1","1","0","0","3","0","3","0","55","0","0","50","2","0","0","11","2","3","0","0","0","0","0","0","1","0","0","0","0","0","3","9","0","0","0","0","0","2","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","false"
"L2206","0","0","0","0","0","0","0","0","1","0","0","1","1","1","0","0","1","0.5","0.375","3","3","1","1","0.375","3","3","4","0","0","1","5","5","1","1","0","0","1","0","1","0","56","0","0","51","2","5","5","1","1","0","0","1","0","1","0","56","0","0","51","2","0","0","4","1","2","0","0","0","0","0","0","0","0","0","0","0","0","1","3","1","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","false"
"L2209","0","0","0","0","0","0","0","0","2","0","0","2","1","0","0","0","2","0.333333","0.363636","4","4","1","2","0.363636","4","2","3","0","0","1","7","9","1","1","0","0","2","0","2","0","54","0","0","49","2","7","9","1","1","0","0","2","0","2","0","54","0","0","49","2","0","0","7","1","2","0","0","0","0","0","0","1","0","0","0","0","0","2","5","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","false"
"L2213","0","0","0","0","0","0","0","0","3","0","0","14","14","1","1","22","36","0.0714286","0.0927835","9","4","1","13","0.0927835","9","2","3","0","0","1","88","92","2","1","1","0","14","0","13","1","66","56","0","60","3","88","92","2","1","1","0","14","0","13","1","66","56","0","60","3","0","0","35","0","39","0","0","0","0","0","0","1","0","0","0","1","0","0","31","0","0","0","0","0","39","0","0","0","0","0","0","0","0","0","0","0","2","0","0","0","0","0","false"
"L2062","0.102467","1","2","2","0.135593","0.148148","24","24","2","1","1","18","9","1","0","15","32","0.0666667","0.0900901","10","4","1","14","0.0581395","10","2","3","0","0","1","101","115","1","1","0","0","17","0","14","0","69","54","0","61","2","162","177","2","12","1","0","32","0","15","2","662","67","0","579","26","0","0","162","16","44","0","0","0","0","44","0","5","0","0","4","0","0","4","97","0","0","0","0","0","39","0","0","0","0","0","0","0","0","0","1","0","16","11","0","1","0","0","false"
"L2073","0","0","0","0","0","0","0","0","1","0","0","2","4","1","0","9","11","0.333333","0.166667","3","3","1","2","0.0731707","3","2","3","0","0","1","15","18","2","1","1","0","2","0","2","0","54","7","0","49","2","38","44","3","2","2","0","7","0","7","0","111","15","0","101","4","0","0","31","0","8","0","0","0","0","0","0","1","0","0","0","0","0","4","26","0","0","0","0","0","4","0","0","0","0","0","0","0","0","0","0","0","4","0","0","0","0","0","false"
"L2067","0","0","0","0","0","0","0","0","1","0","0","8","6","1","0","4","12","0","0","0","0","0","8","0","0","2","4","0","0","2","48","50","6","1","5","0","8","0","7","1","60","21","0","54","3","59","61","6","4","5","0","11","0","10","1","219","23","0","198","9","0","0","41","1","10","0","0","0","0","0","0","0","0","0","0","0","0","1","34","0","0","0","1","0","9","0","0","0","0","0","0","0","0","0","0","0","6","1","0","0","0","0","true"
"L2242","0","0","0","0","0","0","0","0","3","0","0","3","1","1","0","0","3","0","0","0","0","0","4","0","0","2","3","0","0","1","8","8","1","1","0","0","3","0","3","0","55","0","0","50","2","8","8","1","1","0","0","3","0","3","0","55","0","0","50","2","0","0","11","3","3","0","0","0","0","0","0","1","0","0","0","0","0","3","9","0","0","0","0","0","3","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","false"
"L2421","0","0","0","0","0","0","0","0","2","0","0","3","8","1","1","3","6","0.333333","0.217391","5","4","1","2","0.217391","5","0","0","0","0","0","18","21","0","0","0","0","3","0","2","0","3","10","0","2","0","18","21","0","0","0","0","3","0","2","0","3","10","0","2","0","0","0","10","0","2","0","0","0","0","0","0","1","0","0","1","0","0","1","9","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","false"
"L2428","0","0","0","0","0","0","0","0","2","0","0","2","5","1","0","2","4","0","0.0833333","1","0","0","3","0.0263158","1","2","3","0","0","1","11","15","1","1","0","0","2","0","2","0","54","5","0","49","2","37","45","7","8","1","0","8","0","7","0","85","8","1","69","5","0","1","34","4","5","0","0","0","0","0","0","2","0","0","0","0","0","3","28","0","0","0","0","0","6","0","0","0","0","0","0","0","0","0","1","0","4","0","0","0","0","0","false"
"L2425","0","0","0","0","0","0","0","0","1","0","0","2","3","1","0","2","4","0","0","0","0","0","2","0","0","2","3","0","0","1","35","38","3","1","2","0","2","0","1","1","54","26","0","48","3","35","38","3","1","2","0","2","0","1","1","54","26","0","48","3","0","0","8","0","3","0","0","0","0","0","0","0","0","0","2","0","0","0","7","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","false"
"L2431","0.2","1","1","1","0.136842","0.160494","13","13","2","1","1","9","6","1","0","8","16","0","0","0","0","0","8","0.0240964","2","2","3","0","0","1","64","75","3","1","2","0","8","0","7","1","60","38","0","54","3","81","95","5","9","2","0","17","0","14","1","384","44","0","317","13","0","0","98","3","13","0","0","1","0","30","0","1","0","0","2","0","0","5","59","0","0","0","0","0","5","0","0","0","0","0","0","0","0","0","0","0","8","1","1","1","0","0","false"
"L2434","0","0","0","0","0","0","0","0","1","0","0","1","4","2","0","5","6","0.5","0.1875","3","3","1","1","0.125","3","2","3","0","0","1","13","17","2","1","1","0","1","0","1","0","53","6","0","48","2","21","27","2","2","1","0","3","0","3","0","107","8","0","97","4","0","0","17","2","5","0","0","0","0","0","0","1","0","0","1","0","0","3","12","0","0","0","0","0","2","0","0","0","0","0","0","0","0","0","0","0","4","0","0","1","0","0","false"
"L2437","0","0","0","0","0","0","0","0","1","1","1","7","5","1","0","5","10","0","0.05","2","0","0","5","0.0465116","2","2","3","0","0","1","38","46","1","1","0","0","5","0","4","0","57","20","0","51","2","41","49","1","1","0","0","6","0","5","0","58","20","0","52","2","0","0","19","7","10","0","0","1","0","0","0","0","0","0","1","0","0","1","18","0","0","0","0","0","10","0","0","0","0","0","0","0","0","0","0","0","1","0","0","4","0","0","false"
"L2950","0.146875","1","2","1","0.126582","0.152542","10","9","1","2","2","20","1","1","1","1","9","0.5","0.144928","10","10","1","1","0.144928","10","0","0","0","0","0","59","79","8","0","8","0","8","0","1","0","8","34","0","1","0","59","79","8","0","8","0","8","0","1","0","8","34","0","1","0","0","0","26","1","14","0","0","10","0","8","0","0","0","0","0","0","0","4","17","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","1","0","0","0","0","0","false"
"L3383","0","0","0","0","0","0","0","0","1","1","1","9","6","2","2","3","9","0","0","0","0","0","5","0","0","1","1","0","0","1","33","40","2","4","2","2","6","0","4","0","9","11","0","6","0","52","62","4","4","4","2","9","0","7","0","12","18","0","9","0","0","0","27","3","2","0","0","1","0","0","0","0","0","0","0","0","0","1","27","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","1","0","1","0","0","false"
"L2670","0","0","0","0","0","0","0","0","1","1","1","6","0","3","1","0","4","0.6","0.304348","14","14","3","2","0.304348","14","0","0","0","0","0","32","48","4","1","4","1","4","0","4","0","4","16","0","4","0","32","48","4","1","4","1","4","0","4","0","4","16","0","4","0","0","0","5","0","4","0","0","2","0","0","0","0","0","0","0","0","0","1","5","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","false"
"L2920","0","0","0","0","0","0","0","0","1","1","1","6","0","15","7","0","4","0","0","0","0","0","5","0","0","0","0","0","0","0","27","33","3","1","3","1","4","0","4","0","4","11","0","4","0","27","33","3","1","3","1","4","0","4","0","4","11","0","4","0","0","0","11","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","11","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","false"
"L4253","0","0","0","0","0","0","0","0","1","3","3","15","2","3","3","3","7","1","0.3125","20","20","2","0","0.3125","20","0","0","2","2","0","44","66","0","0","0","0","4","0","1","0","4","27","0","1","0","44","66","0","0","0","0","4","0","1","0","4","27","0","1","0","0","0","6","0","9","0","0","9","0","0","0","0","0","0","0","0","0","0","6","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","false"
"L2774","0","0","0","0","0","0","0","0","1","0","0","1","2","1","0","1","2","0","0","0","0","0","1","0","0","1","1","0","0","1","6","6","0","0","0","0","1","0","0","0","4","1","0","1","0","6","6","0","0","0","0","1","0","0","0","4","1","0","1","0","0","0","5","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","5","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","false"
"L2747","0","0","0","0","0","0","0","0","1","1","1","3","2","1","2","1","3","0","0","0","0","0","2","0","0","1","1","0","0","1","13","15","1","0","1","0","2","1","1","0","5","4","1","2","0","13","15","1","0","1","0","2","1","1","0","5","4","1","2","0","0","0","11","0","1","0","0","1","0","0","0","0","0","0","0","0","0","0","7","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","4","0","0","0","0","0","true"
"L4454","0","0","0","0","0","0","0","0","2","0","0","2","1","2","0","0","2","0","0","0","0","0","3","0","0","1","1","0","0","1","8","11","0","0","0","0","2","0","2","0","2","2","0","2","0","8","11","0","0","0","0","2","0","2","0","2","2","0","2","0","0","1","8","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","7","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","false"
"L3520","0","0","0","0","0","0","0","0","1","1","1","17","5","3","3","8","20","0","0.0972222","7","7","0","7","0.0972222","7","1","1","0","0","1","65","87","1","1","1","1","12","0","6","0","19","31","0","13","0","65","87","1","1","1","1","12","0","6","0","19","31","0","13","0","0","0","23","1","5","0","0","4","0","0","0","0","0","0","0","0","0","1","23","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","false"
"L5211","0","0","0","0","0","0","0","0","8","0","0","8","4","14","22","5","13","1","0.617647","42","42","9","0","0.617647","42","0","0","0","0","0","26","71","0","0","0","0","8","0","8","0","8","8","0","8","0","26","71","0","0","0","0","8","0","8","0","8","8","0","8","0","0","0","1","0","7","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","7","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","false"
"L5277","0","0","0","0","0","0","0","0","1","1","1","5","2","5","5","1","5","1","0.592593","32","32","4","0","0.551724","32","2","2","0","0","1","22","38","1","0","1","0","4","0","3","0","6","7","0","4","0","26","42","1","0","1","0","5","0","4","0","7","9","0","5","0","0","0","7","2","2","0","0","0","0","0","0","0","0","0","0","0","0","2","7","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","1","0","0","false"
"L5310","0","0","0","0","0","0","0","0","4","1","1","9","6","12","23","3","11","0.857143","0.614458","51","51","6","1","0.459459","51","1","1","0","0","1","32","62","1","0","1","0","8","0","6","0","8","9","0","6","0","60","93","3","0","2","0","12","0","10","0","17","21","0","11","0","0","0","23","1","8","0","0","5","0","0","0","2","0","0","0","0","0","2","21","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","1","0","0","0","0","true"
"L5362","0","0","0","0","0","0","0","0","3","0","0","4","3","5","1","0","4","0.5","0.745098","38","36","1","1","0.633333","38","1","1","3","3","1","13","25","0","0","0","0","4","0","1","0","4","2","0","1","0","22","34","0","0","0","0","5","0","2","0","5","6","0","2","0","0","0","11","2","0","0","0","0","0","0","0","1","0","0","0","0","0","2","10","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","false"
"L5387","0","0","0","0","0","0","0","0","1","1","1","4","3","2","2","2","5","0.333333","0.157895","3","3","1","2","0.157895","3","1","1","0","0","1","16","19","1","0","1","0","3","0","2","0","3","5","0","2","0","16","19","1","0","1","0","3","0","2","0","3","5","0","2","0","0","0","9","0","2","0","0","1","0","0","0","0","0","0","0","0","0","1","9","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","false"
"L5406","0","0","0","0","0","0","0","0","1","2","2","10","1","3","4","0","8","1","0.486842","37","37","6","0","0.486842","37","2","2","0","0","1","39","65","1","1","1","1","8","0","5","0","12","18","0","6","0","39","65","1","1","1","1","8","0","5","0","12","18","0","6","0","0","0","6","0","3","0","0","3","0","0","0","0","0","0","0","0","0","0","6","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","true"
"L5445","0","0","0","0","0","0","0","0","1","0","0","2","2","2","5","1","3","1","0.69697","23","23","2","0","0.69697","23","2","2","0","0","1","10","15","1","1","1","1","2","0","1","0","7","2","0","2","0","10","15","1","1","1","1","2","0","1","0","7","2","0","2","0","0","0","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","false"
"L5447","0.728814","1","2","1","0.320755","0.62963","17","17","5","0","0","5","3","5","1","0","5","0.5","0.794118","54","54","1","1","0.666667","54","1","1","4","4","1","14","40","0","0","0","0","5","0","1","0","5","1","0","1","0","27","53","0","0","0","0","6","0","2","0","6","8","0","2","0","0","0","32","5","0","0","0","0","0","23","0","1","0","0","0","0","0","4","8","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","true"
"L5488","0.704918","1","2","1","0.327273","0.62069","18","18","5","0","0","5","3","4","1","0","5","0.833333","0.783784","58","58","5","1","0.666667","58","1","1","3","3","1","16","42","0","0","0","0","5","0","5","0","5","1","0","5","0","29","55","0","0","0","0","6","0","6","0","6","8","0","6","0","0","0","32","1","0","0","0","0","0","23","0","1","0","0","0","0","0","0","8","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","true"
"L5516","0","0","0","0","0","0","0","0","1","0","0","2","4","0","0","1","3","0.666667","0.763158","29","29","2","1","0.763158","29","1","1","0","0","1","9","14","1","0","1","0","2","0","2","0","2","2","0","2","0","9","14","1","0","1","0","2","0","2","0","2","2","0","2","0","0","0","3","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","false"
"L5279","0","0","0","0","0","0","0","0","2","0","0","2","3","4","1","0","2","0.5","0.764706","26","26","1","1","0.666667","26","1","1","2","2","1","8","13","0","0","0","0","2","0","1","0","2","1","0","1","0","13","18","0","0","0","0","3","0","2","0","3","3","0","2","0","0","0","9","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","8","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","false"
"L3384","0","0","0","0","0","0","0","0","1","0","0","3","4","5","5","2","5","1","0.535714","15","15","3","0","0.46875","15","0","0","1","1","0","13","25","0","2","0","2","3","0","2","0","3","3","0","2","0","17","29","1","2","0","2","4","0","3","0","10","4","0","6","0","0","0","5","0","2","0","0","0","0","0","0","0","0","0","0","0","0","2","5","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","false"
"L697","0","0","0","0","0","0","0","0","2","2","2","33","0","100","86","0","23","0.857143","0.480392","98","98","18","3","0.480392","98","0","0","0","0","0","106","214","5","7","5","7","23","2","20","0","23","46","2","20","0","106","214","5","7","5","7","23","2","20","0","23","46","2","20","0","0","0","21","3","23","0","0","14","0","0","0","1","0","0","0","0","0","9","13","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","7","0","0","2","0","0","true"
"L3162","0","0","0","0","0","0","0","0","1","2","2","19","14","47","154","19","34","1","0.515924","81","81","15","0","0.515924","81","0","0","0","0","0","76","160","1","1","1","1","15","0","14","0","15","39","0","14","0","76","160","1","1","1","1","15","0","14","0","15","39","0","14","0","0","0","7","1","4","0","0","2","0","0","0","0","0","0","1","1","0","2","6","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","false"
"L3157","0","0","0","0","0","0","0","0","4","1","1","12","11","25","56","10","21","1","0.679105","91","91","12","0","0.65942","91","0","0","5","5","0","43","133","0","1","0","1","11","0","11","0","11","15","0","11","0","47","137","0","2","0","2","12","0","12","0","22","16","0","22","0","0","0","7","2","1","0","0","0","0","0","0","1","0","0","0","1","0","2","5","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","false"
"L3147","0","0","0","0","0","0","0","0","2","0","0","7","3","45","95","0","7","1","0.481481","26","26","8","0","0.333333","27","0","0","0","0","0","28","57","5","5","5","5","7","0","7","0","7","7","0","7","0","54","89","5","5","5","5","13","0","13","0","20","13","0","20","0","0","0","15","5","4","0","0","0","0","0","0","2","0","0","0","0","0","2","13","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","5","0","0","false"
"L653","0","0","0","0","0","0","0","0","1","0","0","3","3","47","26","1","4","1","0.794118","27","27","4","0","0.794118","27","1","1","10","29","1","7","20","0","1","0","1","3","0","3","0","3","1","0","3","0","7","20","0","1","0","1","3","0","3","0","3","1","0","3","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","false"
"L6030","0","0","0","0","0","0","0","0","0","0","0","1","1","5","4","1","2","1","0.75","15","15","2","0","0.75","15","4","6","0","0","1","5","8","1","2","0","0","1","0","1","0","15","1","0","11","1","5","8","1","2","0","0","1","0","1","0","15","1","0","11","1","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","false"
"L3926","0","0","0","0","0","0","0","0","1","2","2","46","24","15","23","26","56","1","0.481707","158","158","2","0","0.475904","158","3","5","7","8","1","170","347","4","9","0","5","30","0","1","0","55","71","0","8","1","174","351","4","9","0","5","31","0","1","0","57","72","0","9","1","0","0","29","6","17","0","0","8","0","0","0","0","0","0","0","1","0","6","27","0","0","4","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","4","0","1","0","0","true"
"L6199","0","0","0","0","0","0","0","0","0","0","0","1","2","1","0","1","2","1","0.722222","13","13","2","0","0.722222","13","4","6","0","0","1","5","8","4","9","0","0","1","0","1","0","56","1","0","9","1","5","8","4","9","0","0","1","0","1","0","56","1","0","9","1","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","false"
"L6448","0","0","0","0","0","0","0","0","0","2","2","8","7","15","3","8","12","1","0.578947","44","44","2","0","0.377953","48","4","6","1","1","1","32","47","6","9","1","3","4","0","1","0","39","14","0","11","1","79","102","8","19","3","4","11","0","2","0","101","25","0","20","2","0","0","28","7","4","0","0","3","0","0","0","1","0","0","0","0","0","2","23","0","0","0","2","0","0","0","0","0","0","0","0","0","0","0","0","0","2","2","0","4","0","0","true"
"L3404","0","0","0","0","0","0","0","0","2","3","3","45","24","15","33","25","52","0.714286","0.434307","119","119","5","2","0.413793","120","2","4","2","17","3","155","304","4","5","4","5","27","0","6","1","28","70","0","7","1","170","321","4","5","4","5","32","0","11","1","33","74","0","12","1","0","0","46","2","11","0","0","9","0","0","0","2","0","0","0","1","0","1","41","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","1","0","1","2","0","0","0","0","true"
